4.0,2.0,1247.0,7.0,10.0,5.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4.0,1.0,1001.0,47.0,8.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
5.0,1.0,435.0,14.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,195.0,9.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,463.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
5.0,1.0,288.0,2.0,8.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4.0,1.0,2506.0,20.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,185.0,10.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,84.0,1.0,8.0,2.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,3.0,2777.0,28.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,2777.0,28.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
6.0,2.0,7690.0,15.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,19.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,51.0,2.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,115.0,10.0,2.0,6.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,49.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,21.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,12.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4.0,2.0,268.0,1.0,10.0,5.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3.0,1.0,132.0,10.0,6.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,109.0,8.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,112.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,1.0,5.0,7.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
3.0,4.0,103.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,21.0,4.0,10.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
4.0,2.0,30.0,1.0,10.0,5.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
3.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
6.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.0,2.0,0.0,0.0,10.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,140.0,16.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,41.0,14.0,6.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,268.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,121.0,18.0,10.0,6.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,407.0,3.0,2.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,4.0,72.0,3.0,1.0,5.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,637.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,1221.0,29.0,6.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,17.0,1.0,10.0,1.0,0.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
3.0,1.0,450.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,6.0,0.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.0,1.0,474.0,8.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,623.0,2.0,10.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,108.0,17.0,4.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
3.0,1.0,249.0,61.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
4.0,2.0,783.0,12.0,10.0,5.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,4.0,70.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5.0,1.0,11.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,2.0,753.0,6.0,10.0,5.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
1.0228456084664148,4.0,0.11422804233207462,0.022845608466414924,1.0,1.0,0.0,0.0,5.931463174600755,1.0,0.9771543915335851,0.9771543915335851,0.9771543915335851,1.0,0.022845608466414924,0.0,0.022845608466414924,0.0,0.0,0.0,0.0,0.0,0.0,0.022845608466414924,0.9771543915335851,0.9771543915335851,0.9771543915335851,0.0,0.0
1.237982268901119,3.6430265966483213,0.0,0.0,1.5949556722527976,0.8810088655494405,0.23798226890111907,0.0,5.762017731098881,1.0,0.8810088655494405,0.8810088655494405,1.0,1.0,0.11899113445055953,0.0,0.5949556722527977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8810088655494405,0.8810088655494405,0.5949556722527977,0.0
5.802706355058968,1.8027063550589681,1594.0516837976388,128.5897151284914,10.0,2.0,0.0,4.367523739292384,2.3945872898820637,1.0,0.0,0.19729364494103196,0.19729364494103196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19729364494103196,0.19729364494103196,0.19729364494103196,0.0,0.0,0.0,0.0,1.591880934823096,0.0
3.217199301974838,1.0,18.773968588867717,5.126786737521925,6.434398603949676,1.6515979059245147,0.0,0.0,3.108599650987419,0.10859965098741908,0.8914003490125809,0.10859965098741908,0.8914003490125809,1.0,0.10859965098741908,0.0,0.0,0.10859965098741908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8914003490125809,0.0,0.0,0.0
4.411816939583938,1.2059084697919689,2288.3403006206872,48.20946036149974,8.411816939583938,2.0,1.5881830604160623,0.4118169395839377,2.794091530208031,1.0,0.7940915302080311,0.0,0.0,1.0,0.0,0.0,1.7940915302080311,0.0,0.0,0.0,0.0,0.7940915302080311,0.7940915302080311,0.0,0.0,0.0,0.0,1.7940915302080311,0.0
2.4569183864187227,4.0,0.7284591932093614,0.0,4.642295966046807,1.0,0.0,0.0,3.814622420371916,1.0,0.27154080679063863,1.0,0.27154080679063863,1.0,0.0,0.0,0.0,0.0,0.7284591932093614,0.0,0.0,0.0,0.0,0.0,0.27154080679063863,0.27154080679063863,0.27154080679063863,0.0,0.0
5.0,1.0,121.62864410095511,36.48570621100499,10.0,6.5164819636548055,0.0,1.3538505017665443,4.0,1.0,0.0,1.0,0.09670360726903893,1.0,0.9032963927309611,0.0,0.09670360726903893,0.9032963927309611,0.0,0.0,0.09670360726903893,0.09670360726903893,0.09670360726903893,0.0,0.9032963927309611,0.0,0.0,0.3868144290761557,0.0
3.5509350355498963,1.0,1466.9677579128374,13.264025533248446,8.449064964450104,1.5509350355498963,1.1018700710997928,0.0,2.5509350355498963,0.5509350355498964,0.5509350355498964,0.4490649644501036,0.0,1.0,0.0,0.0,1.1018700710997928,0.0,0.4490649644501036,0.0,0.0,0.5509350355498964,0.5509350355498964,0.0,0.0,0.0,0.0,1.1018700710997928,0.0
4.446897305847733,1.0,3.212410776609068,2.446897305847733,6.723448652923866,2.446897305847733,0.0,1.446897305847733,2.2765513470761336,0.7234486529238665,0.2765513470761335,0.0,0.2765513470761335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6172432646193324,0.7234486529238665,0.0,0.2765513470761335,0.2765513470761335,0.0,0.7234486529238665,0.0
1.043061655500355,3.9354075167494678,0.0,0.0,5.935407516749468,0.9784691722498225,0.0,1.0215308277501776,2.9784691722498224,1.0,0.0,0.9784691722498225,0.0,1.0,0.0,0.0,0.02153082775017745,0.0,0.0,0.0,0.0,5.8708150334989355,0.0,0.0,0.0,0.0,0.0,0.02153082775017745,0.0
3.0,1.0,0.0,0.0,4.272711185354385,0.0,0.8484741235695905,1.1515258764304095,2.8484741235695905,1.0,0.0,0.0,0.42423706178479526,1.0,0.42423706178479526,0.0,2.696948247139181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42423706178479526,0.0,0.0,2.696948247139181,0.0
4.658537323714683,1.0,0.8292686618573417,2.487805985572025,6.317074647429367,2.487805985572025,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17073133814265828,0.0,0.0,0.0,0.0,4.146343309286708,0.8292686618573417,0.0,0.0,0.0,0.0,1.0,0.0
4.888298463975872,1.4441492319879357,2173.031771717839,80.84844478234719,8.888298463975872,2.0,1.1117015360241287,0.8882984639758713,2.555850768012064,1.0,0.5558507680120643,0.0,0.0,1.0,0.0,0.0,1.5558507680120643,0.0,0.0,0.0,0.0,0.5558507680120643,0.5558507680120643,0.0,0.0,0.0,0.0,1.5558507680120643,0.0
3.242483202887543,2.1716778647416377,145.28127565729469,17.909798434650522,5.313288541033449,2.899127473404268,0.0,5.2725503913373695,3.4141610676291814,0.41416106762918115,0.0,1.0,0.5858389323708189,1.0,0.41416106762918115,0.0,0.0,0.41416106762918115,0.0,0.0,0.5858389323708189,0.5858389323708189,0.0,0.0,0.41416106762918115,0.0,0.0,0.0,0.0
2.843538834844715,1.4693834954658556,0.7823058257764259,0.1564611651552852,2.6870776696894296,0.1564611651552852,0.0,1.6870776696894296,2.156461165155285,1.0,0.0,0.0,0.0,1.0,0.1564611651552852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564611651552852,0.0,0.0,0.0,0.8435388348447148,0.0
3.5541721241175788,1.0,6.783311503529684,1.554172124117579,6.27708606205879,1.554172124117579,0.0,0.554172124117579,2.7229139379412106,0.2770860620587895,0.7229139379412105,0.0,0.7229139379412105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3854303102939474,0.2770860620587895,0.0,0.7229139379412105,0.7229139379412105,0.0,0.2770860620587895,0.0
4.6623006292813685,1.3311503146406842,2227.7232477139087,65.36759310577374,8.662300629281368,2.0,1.3376993707186315,0.6623006292813685,2.6688496853593158,1.0,0.6688496853593158,0.0,0.0,1.0,0.0,0.0,1.6688496853593158,0.0,0.0,0.0,0.0,0.6688496853593158,0.6688496853593158,0.0,0.0,0.0,0.0,1.6688496853593158,0.0
4.080773296648164,1.0,334.83845340670365,9.323093186592654,9.540386648324082,1.5403866483240818,0.0,7.565413076537143,3.0807732966481636,0.5403866483240817,0.0,1.0,0.5403866483240817,1.0,0.0,0.0,0.5403866483240817,0.0,0.4596133516759183,0.0,0.5403866483240817,0.5403866483240817,0.5403866483240817,0.0,0.0,0.0,0.0,2.1615465932963267,0.0
4.434410518297074,1.0,334.13117896340583,10.737642073188297,9.717205259148537,1.7172052591485372,0.0,10.04087362807952,3.4344105182970743,0.7172052591485372,0.0,1.0,0.7172052591485372,1.0,0.0,0.0,0.7172052591485372,0.0,0.28279474085146283,0.0,0.7172052591485372,0.7172052591485372,0.7172052591485372,0.0,0.0,0.0,0.0,2.8688210365941487,0.0
3.7202981434114095,1.8531345710590603,266.8820707429228,8.734327144704698,6.587461715763759,1.1468654289409397,0.0,11.86716357235235,3.57343271447047,0.5734327144704698,0.0,1.0,1.0,1.0,0.0,0.0,0.5734327144704698,0.0,0.0,0.0,1.0,1.0,0.5734327144704698,0.0,0.0,0.0,0.0,2.2937308578818794,0.0
2.6226726348182448,2.131982095545265,7.49069053927298,1.0,4.113363174091225,1.0,0.0,0.0,3.0,0.377327365181755,0.622672634818245,0.0,0.622672634818245,1.0,0.377327365181755,0.0,0.377327365181755,0.0,0.0,0.0,0.0,0.0,0.0,0.377327365181755,0.622672634818245,0.622672634818245,0.0,0.0,0.0
2.9858693241562446,2.6760871172291703,18.534780358791615,2.6478257655416595,8.64782576554166,3.6478257655416595,0.0,0.3380435586145851,3.0,1.0,0.6619564413854149,0.3380435586145851,0.0,1.0,0.0,0.0,0.6619564413854149,0.6619564413854149,0.0,0.6619564413854149,0.0,4.014130675843756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.597122358425955,2.2086329247221355,2.0143882078702258,0.40287764157404515,2.1942447168519097,0.40287764157404515,0.0,1.1942447168519097,2.402877641574045,1.0,0.0,0.0,0.0,1.0,0.40287764157404515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40287764157404515,0.0,0.0,0.0,0.5971223584259548,0.0
4.407056575869214,1.3952956160871903,114.61417683544403,31.884678910430573,8.41881753565124,5.616465343694834,0.0,1.7788302723923568,3.802352191956405,0.8023521919564048,0.0,1.0,0.19764780804359516,1.0,0.8023521919564048,0.0,0.0,0.8023521919564048,0.0,0.0,0.19764780804359516,0.19764780804359516,0.0,0.0,0.8023521919564048,0.0,0.0,0.0,0.0
4.423081001402986,1.5769189985970136,315.0773254717613,95.69246538758213,7.6538556699403015,5.6538556699403015,0.0,0.0,2.1923063328656713,1.0,0.0,0.19230633286567123,0.0,1.0,0.0,0.0,0.19230633286567123,0.8076936671343288,0.0,0.0,0.7692253314626849,1.1923063328656713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.060548386974904,1.0,0.5302741934874523,1.590822580462357,6.530274193487452,1.590822580462357,0.9394516130250954,1.0605483869749046,2.9394516130250956,1.0,0.0,0.0,0.4697258065125477,1.0,0.4697258065125477,0.0,2.3486290325627386,0.0,0.0,0.0,0.0,2.6513709674372614,0.5302741934874523,0.0,0.4697258065125477,0.0,0.0,2.8789032260501908,0.0
3.0,3.58457766107619,2.1077929037968266,0.13847411297460333,6.0,1.0,0.0,0.0,3.0,0.8615258870253967,0.13847411297460333,0.8615258870253967,0.13847411297460333,1.0,0.0,0.0,0.0,0.0,0.8615258870253967,0.0,0.0,0.0,0.0,0.0,0.13847411297460333,0.13847411297460333,0.0,0.0,0.0
3.4432492474922345,1.4432492474922347,17.421735702352457,2.3297477424767044,7.772996989968939,2.772996989968939,0.0,0.0,3.0,0.4432492474922347,1.0,0.0,0.5567507525077653,1.0,0.0,0.0,0.4432492474922347,0.4432492474922347,0.0,0.4432492474922347,0.0,1.3297477424767041,0.0,0.0,0.5567507525077653,0.5567507525077653,0.0,0.0,0.0
3.0572120799148026,1.0,336.8855758401704,5.228848319659211,9.0286060399574,1.0286060399574013,0.0,0.4004845594036197,2.0572120799148026,0.028606039957401408,0.0,1.0,0.028606039957401408,1.0,0.0,0.0,0.028606039957401408,0.0,0.9713939600425986,0.0,0.028606039957401408,0.028606039957401408,0.028606039957401408,0.0,0.0,0.0,0.0,0.11442415982960563,0.0
3.6637476338620987,2.3362523661379013,88.75539852627608,22.519554150965885,6.4366603569655965,3.882077812344897,0.0,0.0,3.5545825446206996,1.0,0.0,1.0,0.0,1.0,0.5545825446206996,0.0,0.44541745537930044,0.5545825446206996,0.0,0.0,1.7816698215172018,0.8908349107586009,0.0,0.0,0.5545825446206996,0.0,0.0,0.0,0.0
2.332509511018769,3.002471466943693,6.330038044075076,1.0,2.662547555093845,1.0,0.0,0.0,3.0,0.667490488981231,0.332509511018769,0.0,0.332509511018769,1.0,0.667490488981231,0.0,0.667490488981231,0.0,0.0,0.0,0.0,0.0,0.0,0.667490488981231,0.332509511018769,0.332509511018769,0.0,0.0,0.0
2.91365824185178,2.390894505432147,237.08323297308175,38.023565937651554,4.131869230987486,2.131869230987486,0.0,6.259025274444661,2.6954472527160735,0.30455274728392656,0.0,0.6954472527160734,0.6954472527160734,1.0,0.0,0.0,0.0,0.30455274728392656,0.0,0.0,0.6954472527160734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7260735752031997,4.0,21.54448185976002,0.5478528495936006,4.904294300812799,0.7260735752031997,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2739264247968003,0.0,0.7260735752031997,0.0,1.0957056991872012,0.5478528495936006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.895815160640633,3.104184839359367,82.86791623157819,13.048386981234476,4.388840428375022,2.0902353748281444,0.0,0.0,3.298605053546878,1.0,0.0,1.0,0.0,1.0,0.2986050535468777,0.0,0.7013949464531223,0.2986050535468777,0.0,0.0,2.805579785812489,1.4027898929062446,0.0,0.0,0.2986050535468777,0.0,0.0,0.0,0.0
1.508331801242201,4.0,0.25416590062110045,0.0,6.0,1.0,0.0,0.7458340993788996,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25416590062110045,0.0,0.0,4.475004596273397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.519408346680036,3.220887479979946,0.0,0.0,5.220887479979946,0.740295826659982,0.0,1.259704173340018,2.740295826659982,1.0,0.0,0.740295826659982,0.0,1.0,0.0,0.0,0.25970417334001805,0.0,0.0,0.0,0.0,4.441774959959892,0.0,0.0,0.0,0.0,0.0,0.25970417334001805,0.0
3.8664994395606085,2.1335005604393915,90.30982903663133,25.02015975458084,6.977331838828289,4.3551653589747525,0.0,0.0,3.622166479853536,1.0,0.0,1.0,0.0,1.0,0.6221664798535361,0.0,0.3778335201464639,0.6221664798535361,0.0,0.0,1.5113340805858555,0.7556670402929277,0.0,0.0,0.6221664798535361,0.0,0.0,0.0,0.0
